3.15,9.15,3.99,-1.32,1.12,0.0
3.15,82.25,14.51,10.72,-0.52,0.0
-7.36,33.38,-1.29,5.07,0.99,1.0
-9.02,6.28,-3.38,5.50,0.14,1.0
2.99,13.49,2.81,-1.39,1.21,1.0
3.15,8.27,1.93,-1.32,0.10,0.0
-2.60,73.80,-1.45,-1.32,2.46,0.0
3.15,28.88,15.83,10.72,0.70,0.0
3.15,25.75,1.93,-1.32,0.09,0.0
0.00,18.08,2.31,0.00,2.31,0.0
3.15,13.23,6.51,0.55,1.63,0.0
3.15,8.72,0.53,-1.32,-0.66,1.0
0.00,18.72,2.31,0.00,2.31,0.0
1.82,1.88,2.24,0.32,0.76,0.0
-7.36,13.73,-4.64,0.55,1.50,1.0
-3.14,4.47,-3.11,-1.59,1.62,1.0
3.15,46.52,6.06,0.55,1.35,0.0
3.15,71.54,12.94,6.74,1.90,0.0
3.15,13.85,2.70,-1.32,0.87,0.0
1.48,3.86,-0.78,-2.82,0.56,1.0
-3.05,6.25,-2.78,0.47,0.45,1.0
1.63,0.67,2.53,0.28,0.62,1.0
3.15,213.25,14.71,10.72,0.84,0.0
0.00,169.42,2.31,0.00,2.31,0.0
0.00,69.69,2.31,0.00,2.31,1.0
3.15,21.78,11.04,6.74,-0.04,0.0
2.27,1.55,1.77,-1.83,1.98,1.0
0.00,49.28,2.31,0.00,2.31,1.0
3.15,53.84,15.61,10.72,0.77,0.0
1.93,5.40,6.02,3.11,0.98,0.0
0.00,26.08,2.31,0.00,2.31,1.0
3.15,11.42,2.84,-1.32,1.65,1.0
3.15,16.84,8.98,6.74,-0.91,1.0
0.00,97.13,2.31,0.00,2.31,0.0
0.00,62.30,2.31,0.00,2.31,1.0
3.15,91.97,3.63,0.55,-0.08,0.0
3.15,-11.76,12.14,10.72,-0.58,1.0
3.15,189.30,13.85,10.72,-0.02,0.0
2.54,5.19,0.08,-1.64,-0.82,0.0
3.15,108.74,3.33,0.55,0.28,0.0
-2.60,9.43,-5.05,-1.32,-1.13,1.0
3.15,23.46,1.57,-1.32,0.39,1.0
3.15,37.24,4.43,-1.32,2.60,1.0
1.51,0.89,-0.35,-2.75,0.89,1.0
3.15,182.01,13.69,10.72,0.48,0.0
0.00,338.24,2.31,0.00,2.31,0.0
1.78,6.97,1.84,0.31,0.41,1.0
0.00,7.98,2.31,0.00,2.31,1.0
3.15,59.68,8.01,5.07,-0.22,0.0
3.15,26.80,3.72,-1.32,1.89,0.0
3.15,14.64,1.95,-1.32,0.12,1.0
-7.36,37.28,3.87,10.72,0.51,0.0
0.00,49.98,2.31,0.00,2.31,0.0
0.00,4.99,2.31,0.00,2.31,0.0
3.15,11.38,2.25,-1.32,0.42,1.0
-2.60,21.67,-0.79,-1.32,2.33,1.0
-2.60,7.13,-2.73,0.55,-0.69,1.0
3.15,114.81,-0.42,-1.32,-2.26,1.0
0.00,18.06,2.31,0.00,2.31,0.0
3.15,14.04,4.29,-1.32,1.39,1.0
3.15,303.87,1.98,-1.32,0.80,0.0
3.15,34.60,3.00,0.55,-0.05,1.0
0.00,64.74,2.31,0.00,2.31,0.0
3.15,127.66,0.44,-1.32,-1.39,0.0
3.15,9.01,4.29,5.07,-3.94,1.0
3.15,72.55,2.41,-1.32,0.58,0.0
0.00,52.22,2.31,0.00,2.31,1.0
3.15,15.22,0.80,-1.32,-2.28,0.0
3.15,130.66,5.09,-1.32,3.26,1.0
-7.36,16.50,-8.98,-1.32,-0.30,1.0
2.04,0.72,8.75,6.94,-0.24,0.0
-9.15,23.79,-5.26,5.04,-1.15,0.0
3.15,10.90,3.44,-1.32,1.61,1.0
3.15,56.72,12.15,6.27,1.70,0.0
3.15,2.09,10.50,6.74,1.26,1.0
3.10,5.16,9.48,6.63,-0.25,1.0
1.59,-0.55,7.74,6.14,0.51,1.0
3.15,105.30,15.86,10.72,0.95,0.0
2.01,3.47,-0.52,-2.07,-0.45,1.0
3.15,87.29,10.44,5.07,1.05,0.0
3.15,6.46,2.83,-1.32,0.99,1.0
3.15,142.65,4.10,0.55,-0.58,0.0
1.29,-2.21,3.94,2.75,0.40,1.0
3.15,126.57,3.70,0.55,-0.00,0.0
3.15,23.36,4.68,-1.32,2.84,1.0
0.00,-0.91,1.60,0.00,2.10,1.0
3.15,3.40,10.94,6.74,1.05,0.0
0.00,142.46,2.31,0.00,2.31,0.0
0.00,9.71,2.31,0.00,2.31,0.0
-2.60,176.29,1.21,6.27,-1.80,0.0
-3.09,8.42,-3.22,0.46,-0.59,1.0
3.15,75.28,7.48,5.07,-0.75,0.0
3.15,42.11,1.85,-1.32,0.01,1.0
3.15,19.40,2.53,-1.32,1.35,1.0
3.15,2.96,1.61,-1.32,0.42,1.0
0.00,31.28,2.31,0.00,2.31,1.0
3.15,19.69,2.64,-0.12,0.25,1.0
3.15,22.29,2.80,-1.32,1.62,1.0
3.15,-0.29,4.09,0.55,0.89,1.0
0.00,8.56,2.31,0.00,2.31,1.0
3.15,46.40,14.24,10.72,1.02,0.0
-3.55,13.47,-2.75,-1.80,2.60,0.0
0.00,13.36,2.31,0.00,2.31,1.0
1.21,-3.12,3.44,2.59,0.15,1.0
0.00,15.28,2.31,0.00,2.31,0.0
3.15,31.81,10.16,5.07,0.64,0.0
3.15,35.32,0.92,-1.32,-0.92,0.0
3.15,112.61,2.40,-1.32,0.57,0.0
3.15,27.05,2.14,-1.32,0.30,1.0
3.15,2.14,2.75,-1.32,0.91,0.0
0.00,0.19,2.31,0.00,2.31,1.0
3.15,52.28,-1.10,-1.32,-2.93,0.0
3.15,7.94,2.87,0.55,-0.83,1.0
0.00,17.40,2.31,0.00,2.31,1.0
3.15,22.92,3.22,-1.32,0.26,0.0
3.15,63.03,1.06,-1.32,-1.49,0.0
-2.60,13.81,6.48,6.74,1.22,1.0
-8.52,14.14,-8.85,-1.53,1.20,1.0
3.15,17.18,13.73,10.72,0.51,1.0
3.15,26.53,2.94,-1.32,0.08,0.0
3.15,67.89,1.02,-1.32,-0.81,1.0
3.15,13.67,2.74,-1.32,0.90,0.0
3.15,30.82,3.97,-1.32,2.14,0.0
3.15,60.88,9.39,5.07,1.82,0.0
0.00,53.52,2.31,0.00,2.31,1.0
3.15,194.16,13.38,10.72,-0.49,0.0
2.80,0.02,2.71,-0.13,0.04,1.0
3.15,18.03,13.66,10.72,-0.21,0.0
3.15,0.70,2.52,-1.32,0.69,1.0
2.88,6.75,9.78,6.14,0.76,0.0
0.00,221.78,2.31,0.00,2.31,0.0
3.15,116.47,2.93,-1.32,-0.11,0.0
3.15,6.99,4.73,0.55,1.03,1.0
2.12,5.64,-1.36,-1.96,-1.52,0.0
3.15,33.21,4.45,-1.32,-1.99,0.0
2.80,2.00,4.10,-1.49,-7.45,1.0
3.15,18.72,9.12,6.74,-1.93,0.0
3.03,0.29,14.66,10.29,1.35,1.0
-2.60,37.35,-5.37,-1.32,-1.45,0.0
0.00,30.26,2.31,0.00,2.31,1.0
3.15,13.80,3.60,-1.32,1.77,1.0
-2.60,84.68,-2.27,-1.32,1.64,1.0
3.15,21.60,8.80,5.07,0.58,0.0
3.15,-2.17,2.97,-0.12,0.43,0.0
0.00,8.20,2.31,0.00,2.31,1.0
3.15,5.71,1.51,-1.32,-0.33,1.0
3.15,12.39,1.67,-1.32,-0.17,1.0
1.17,0.38,0.27,0.20,-1.11,1.0
2.01,2.26,0.80,-2.07,0.87,1.0
3.15,81.36,-0.25,-1.32,-1.43,0.0
3.15,97.47,2.67,-1.32,0.83,0.0
3.15,45.63,3.12,-1.32,1.28,0.0
1.44,-3.78,5.42,3.07,1.41,1.0
2.84,0.44,3.95,0.49,0.62,1.0
3.15,115.19,1.41,-1.32,-0.43,1.0
3.15,34.95,4.31,0.55,1.26,0.0
3.15,47.40,3.91,-0.12,1.53,0.0
3.15,97.42,2.76,-1.32,0.93,0.0
3.15,13.83,4.35,0.55,1.30,0.0
0.00,57.20,2.31,0.00,2.31,0.0
2.01,4.76,1.02,-2.07,1.09,1.0
3.15,30.74,4.92,0.55,0.49,0.0
0.00,4.54,2.31,0.00,2.31,1.0
3.15,12.89,1.64,-1.32,0.46,1.0
3.15,38.50,7.77,5.07,-0.46,0.0
0.00,43.70,2.31,0.00,2.31,0.0
3.15,12.06,10.40,5.07,2.17,1.0
0.00,-1.43,1.81,0.00,2.31,1.0
-2.60,11.49,-1.30,0.55,0.75,1.0
1.89,1.92,-0.43,-2.20,-0.13,1.0
0.00,10.15,2.31,0.00,2.31,0.0
-2.60,5.95,-5.21,-1.32,-0.64,1.0
2.84,0.46,4.41,0.49,1.73,1.0
0.00,4.57,2.31,0.00,2.31,0.0
-2.60,13.26,-5.85,-1.32,-1.29,1.0
0.00,31.80,2.31,0.00,2.31,0.0
-3.67,-2.87,3.95,7.59,0.54,1.0
3.15,-1.60,8.35,10.72,-5.02,1.0
3.15,14.36,8.62,5.07,1.04,0.0
0.00,0.93,2.05,0.00,2.05,1.0
3.15,-1.50,1.80,0.55,-1.41,1.0
3.15,10.27,4.15,-1.32,2.31,1.0
3.15,2.46,0.62,-1.32,-1.21,1.0
0.00,90.87,2.31,0.00,2.31,1.0
3.15,8.48,16.32,10.72,2.44,1.0
0.00,-0.19,0.94,0.00,1.44,1.0
3.15,56.60,12.95,10.72,-0.92,0.0
3.15,44.80,2.22,-1.32,-0.29,0.0
3.15,7.63,7.93,5.07,0.36,0.0
-9.73,4.70,-11.05,-1.74,0.43,1.0
2.08,5.95,-1.91,-2.00,-2.00,1.0
3.15,20.60,4.11,-1.32,1.50,1.0
3.15,34.57,2.77,-1.32,0.20,0.0
3.15,55.14,1.61,-1.32,-0.23,1.0
0.00,45.38,2.31,0.00,2.31,1.0
2.20,-0.90,6.32,4.69,-0.06,1.0
3.15,6.85,13.18,10.72,-0.69,0.0
3.15,20.28,4.03,-1.32,0.94,0.0
2.80,2.19,1.24,-1.49,-0.08,1.0
3.15,59.16,0.83,-1.32,-1.00,0.0
2.35,1.41,1.49,-1.77,0.92,1.0
0.00,114.53,2.31,0.00,2.31,0.0
-7.36,8.62,3.31,10.72,-0.05,1.0
-2.60,34.48,-1.64,-1.32,2.28,0.0
-2.60,140.04,-0.38,-1.32,3.54,0.0
3.15,38.28,12.42,6.74,2.53,0.0
0.00,12.76,2.31,0.00,2.31,1.0
3.15,39.58,3.26,-1.32,0.65,0.0
3.07,3.68,1.56,-1.36,-0.15,1.0
0.00,35.40,2.31,0.00,2.31,1.0
3.15,76.84,4.62,-1.32,1.61,0.0
3.15,14.60,10.35,5.07,2.12,0.0
3.15,35.87,13.22,10.72,0.00,0.0
0.00,8.81,2.31,0.00,2.31,1.0
3.15,51.57,15.26,10.72,1.39,0.0
3.15,1.23,8.86,5.07,0.63,1.0
1.44,2.29,5.25,4.89,-1.08,1.0
3.15,69.00,4.65,-1.32,2.81,0.0
1.44,3.18,-1.08,-2.89,0.38,1.0
3.15,60.49,2.39,-1.32,0.56,1.0
3.15,42.86,3.32,-1.32,1.48,0.0
3.15,11.28,-0.01,-1.32,-1.84,0.0
3.15,22.70,2.30,-1.32,1.11,0.0
0.00,236.57,2.31,0.00,2.31,0.0
3.15,153.98,11.31,5.07,1.84,0.0
3.15,88.09,9.84,6.27,0.42,0.0
3.15,12.46,15.98,10.72,2.76,0.0
3.15,9.15,1.35,-1.32,-0.48,1.0
3.15,2.30,4.17,-1.32,2.98,1.0
-2.60,107.81,-0.38,-1.32,3.54,0.0
3.15,57.39,9.99,6.74,0.75,0.0
2.20,3.63,1.55,-1.89,1.25,1.0
3.15,364.45,-0.93,-1.32,-2.77,0.0
0.00,21.13,2.31,0.00,2.31,1.0
3.15,26.22,1.46,-1.32,0.28,1.0
2.57,3.57,1.45,-1.62,0.49,1.0
3.15,4.34,2.15,-1.32,0.31,1.0
-7.36,9.49,-7.83,-1.32,0.85,0.0
0.00,186.18,2.31,0.00,2.31,0.0
3.15,7.55,2.85,-1.32,1.01,1.0
3.15,58.44,3.90,-1.32,2.06,1.0
3.15,20.86,1.50,-1.32,-0.34,1.0
3.15,12.24,5.84,0.55,0.84,0.0
3.15,24.08,2.04,-1.32,0.21,1.0
3.15,91.66,2.23,-1.32,0.39,0.0
3.15,39.18,2.74,-1.32,-0.21,0.0
3.15,16.37,0.59,-1.32,-0.60,1.0
3.15,140.21,14.71,10.72,0.84,0.0
1.89,2.56,0.21,-2.20,1.17,1.0
0.00,46.39,2.31,0.00,2.31,1.0
3.15,129.63,4.45,-1.32,-4.33,1.0
0.00,17.89,2.31,0.00,2.31,0.0
3.15,21.22,4.03,-1.32,1.22,1.0
3.15,80.51,3.56,-1.32,1.72,0.0
3.15,24.56,10.88,6.74,0.99,0.0
0.00,50.94,2.31,0.00,2.31,0.0
3.15,31.94,1.61,-1.32,-0.22,0.0
0.00,11.46,2.31,0.00,2.31,0.0
-2.60,25.46,8.22,10.72,0.75,1.0
-7.36,46.07,5.28,10.72,1.92,0.0
-7.36,44.18,-9.85,-1.32,-0.52,1.0
0.00,48.95,2.31,0.00,2.31,0.0
3.15,20.08,8.15,5.07,-1.17,0.0
3.15,68.30,6.97,6.27,-2.45,1.0
3.15,2.01,1.70,-1.32,-0.14,1.0
3.15,3.95,2.04,-0.12,-1.00,1.0
3.15,13.41,9.56,5.07,1.33,0.0
0.00,41.28,2.31,0.00,2.31,0.0
3.15,7.85,1.14,-1.32,-0.04,0.0
0.00,-0.02,1.81,0.00,2.31,0.0
0.00,35.68,2.31,0.00,2.31,0.0
0.00,103.36,2.31,0.00,2.31,0.0
3.15,94.63,2.37,-1.32,0.53,0.0
0.00,5.08,1.88,0.00,1.88,1.0
0.00,0.40,1.22,0.00,1.22,0.0
-2.60,28.00,-2.42,-1.32,1.49,1.0
3.15,134.12,1.30,-1.32,0.11,0.0
3.15,25.94,1.47,-1.32,0.29,1.0
3.15,0.16,0.86,-1.32,-0.97,0.0
3.15,156.61,-0.36,-0.81,-2.70,0.0
3.15,168.13,7.20,5.07,-0.38,0.0
3.15,29.13,10.27,5.07,0.91,0.0
3.15,22.17,1.93,-1.32,0.10,1.0
3.15,104.64,8.65,5.07,0.42,0.0
3.15,21.66,2.56,-1.32,1.38,1.0
0.00,12.52,2.31,0.00,2.31,1.0
0.00,46.25,2.31,0.00,2.31,1.0
3.15,6.02,2.20,-1.32,0.36,1.0
2.27,1.92,3.82,3.65,-2.10,1.0
0.00,9.22,2.31,0.00,2.31,1.0
3.15,56.15,5.40,0.55,2.35,0.0
-7.36,27.97,-7.75,-1.32,1.58,1.0
3.15,34.21,3.95,-1.32,2.11,1.0
3.15,57.20,14.16,10.72,0.29,0.0
1.29,0.90,5.73,4.37,0.07,1.0
2.95,4.70,1.47,-1.41,-0.08,0.0
2.42,-2.67,5.98,3.90,0.16,1.0
0.00,16.90,2.31,0.00,2.31,0.0
3.15,4.56,1.00,-1.32,-1.93,0.0
3.15,240.67,8.35,6.27,-0.42,0.0
3.15,4.28,2.15,-1.32,0.32,1.0
3.15,57.18,13.78,10.72,-0.09,0.0
3.15,50.98,3.63,-1.32,1.10,0.0
3.15,10.60,-0.83,-1.32,-2.66,1.0
3.15,72.10,7.85,5.07,-0.38,0.0
3.15,48.11,11.22,6.74,1.33,0.0
3.15,31.91,3.16,0.55,0.11,0.0
3.15,18.85,4.59,-1.32,2.76,1.0
3.15,32.94,2.68,-1.32,0.84,0.0
3.15,21.21,11.79,6.74,1.10,0.0
0.00,5.44,2.31,0.00,2.31,0.0
0.00,224.93,2.31,0.00,2.31,0.0
3.15,-1.08,3.19,0.55,-0.01,1.0
0.00,34.52,2.31,0.00,2.31,1.0
3.15,71.47,13.26,10.72,0.05,0.0
2.35,1.24,0.59,-1.77,0.01,1.0
3.15,38.59,6.49,-1.32,2.04,1.0
3.15,187.73,13.58,10.72,-0.29,0.0
1.10,0.06,1.60,0.19,0.31,1.0
3.15,0.96,14.56,10.72,0.69,0.0
3.15,108.75,-0.16,-1.32,-2.00,0.0
3.15,2.31,1.19,-1.32,-0.65,1.0
3.15,6.12,5.70,-1.32,3.86,1.0
0.00,54.56,2.31,0.00,2.31,0.0
3.15,89.61,2.31,-1.32,-0.57,0.0
3.15,13.40,1.99,-1.32,0.16,1.0
3.15,21.51,4.76,0.55,1.06,0.0
2.88,5.09,2.21,-1.45,0.78,1.0
-2.60,32.54,-1.93,-1.32,2.64,1.0
0.00,221.95,2.31,0.00,2.31,0.0
3.15,12.53,2.55,-1.32,1.36,1.0
0.00,45.64,2.31,0.00,2.31,0.0
-2.60,22.80,-1.43,0.55,-0.14,0.0
1.59,4.10,-0.92,-2.62,0.11,1.0
3.15,25.74,4.68,-1.32,1.85,1.0
0.00,85.84,2.31,0.00,2.31,0.0
3.15,54.28,11.43,6.74,0.39,0.0
3.15,51.49,10.63,6.74,1.39,0.0
3.15,19.23,2.25,0.55,-0.81,1.0
3.15,5.50,4.37,-1.32,2.54,1.0
2.95,3.91,0.53,-1.41,-1.01,1.0
1.51,1.16,-0.50,-2.75,0.73,1.0
3.15,26.15,4.58,-1.32,2.74,1.0
3.15,8.85,2.28,-1.32,0.45,0.0
3.15,22.42,4.72,0.55,1.01,0.0
3.15,52.98,1.61,-1.32,-0.23,1.0
3.15,62.94,-0.65,-1.32,-2.48,1.0
1.59,1.02,5.85,6.14,-1.23,0.0
3.07,36.83,7.63,4.93,-1.05,0.0
2.46,4.98,11.29,8.36,0.47,0.0
3.15,45.63,4.52,-1.32,0.07,0.0
3.15,30.36,9.96,5.07,1.02,0.0
0.00,2.78,1.77,0.00,1.77,0.0
1.97,5.91,0.81,-2.11,0.95,1.0
-7.36,81.69,-7.64,-1.32,1.04,1.0
2.01,-0.05,0.87,-2.07,0.25,1.0
3.15,15.51,10.93,6.74,1.05,0.0
3.15,70.80,12.75,10.72,-1.12,1.0
3.15,21.76,1.30,-1.32,-0.53,0.0
2.12,6.83,1.15,0.37,-0.69,1.0
-3.55,2.84,3.75,7.84,-0.54,1.0
3.15,8.54,9.87,7.91,-0.54,0.0
0.00,47.54,2.31,0.00,2.31,1.0
-7.86,10.31,-7.39,-1.41,1.88,1.0
3.15,6.72,0.87,-1.32,-0.97,0.0
3.15,35.32,14.06,10.72,0.19,0.0
1.63,-4.06,6.54,5.53,-0.11,1.0
1.85,-2.15,3.51,0.32,1.83,1.0
3.15,31.70,15.68,9.65,1.62,0.0
3.15,11.17,2.30,-1.32,0.47,1.0
3.15,14.93,1.96,-1.32,0.77,1.0
0.00,-0.09,0.94,0.00,1.44,1.0
0.00,11.40,2.31,0.00,2.31,0.0
3.15,42.73,2.33,-1.32,0.50,1.0
3.15,32.99,2.83,-1.32,1.65,0.0
2.12,-3.37,6.28,4.53,0.14,1.0
3.15,113.89,3.47,0.55,-0.97,0.0
3.15,46.11,0.73,-1.32,-0.46,1.0
3.15,9.49,12.14,6.74,2.25,0.0
3.15,72.94,1.15,-1.32,-0.68,0.0
3.15,43.93,4.03,-1.32,2.20,1.0
3.07,-2.92,5.42,0.53,2.32,1.0
3.15,22.29,10.88,6.27,1.46,0.0
-7.36,87.80,-6.10,-1.32,2.58,0.0
3.15,100.19,8.55,1.81,2.41,0.0
3.15,216.54,3.06,-1.32,1.22,0.0
3.15,22.98,9.51,5.07,-0.84,0.0
2.42,8.03,1.67,-1.72,0.97,1.0
1.55,1.98,-0.08,-2.68,1.05,1.0
3.15,84.67,0.31,-1.32,-0.87,1.0
0.00,13.12,2.31,0.00,2.31,0.0
2.76,5.12,6.82,0.48,2.37,1.0
-2.60,12.73,-4.03,0.55,-1.33,1.0
3.15,11.09,9.23,5.07,-0.25,0.0
0.00,0.42,1.94,0.00,1.94,1.0
0.00,167.86,2.31,0.00,2.31,0.0
2.38,1.27,0.87,-1.74,0.23,1.0
3.15,48.60,9.22,5.07,0.99,0.0
3.15,41.59,11.90,6.74,1.17,0.0
3.15,8.47,3.38,-1.32,1.54,1.0
3.15,36.61,1.35,-1.32,-0.48,1.0
3.15,104.14,14.25,10.72,1.03,0.0
0.00,165.09,2.31,0.00,2.31,0.0
3.15,2.15,9.06,5.07,0.83,1.0
3.15,41.74,13.44,10.72,-0.43,0.0
3.15,65.96,3.10,-1.32,1.26,1.0
1.89,4.31,-0.25,-2.20,0.71,1.0
3.15,12.36,0.70,-1.32,-1.13,1.0
0.00,118.76,2.31,0.00,2.31,0.0
1.70,4.29,0.13,-2.44,0.87,1.0
3.15,84.30,14.96,10.72,1.09,0.0
3.15,10.18,1.48,-1.32,0.30,0.0
3.15,97.23,7.71,5.07,-1.77,0.0
-7.36,87.97,-6.06,-1.32,1.68,1.0
-3.49,12.36,-5.10,-1.77,0.82,1.0
3.15,158.43,9.52,5.07,-0.10,0.0
2.38,0.31,-0.03,-1.74,-0.02,0.0
3.15,37.03,2.80,-1.32,1.62,1.0
3.15,4.48,1.72,-1.32,0.54,1.0
0.00,153.53,2.31,0.00,2.31,0.0
-3.38,6.39,1.77,8.23,-3.08,1.0
3.15,19.43,7.21,5.07,-1.01,0.0
3.15,0.63,2.16,-1.32,0.97,1.0
0.00,15.40,2.31,0.00,2.31,1.0
3.15,227.79,2.73,0.55,-0.32,0.0
3.15,17.76,5.75,0.55,0.83,0.0
0.00,40.47,2.31,0.00,2.31,0.0
3.15,27.93,14.29,10.72,-0.68,0.0
3.15,40.78,0.93,-1.32,-0.91,0.0
0.00,28.98,2.31,0.00,2.31,1.0
3.15,10.40,0.90,-1.32,-0.28,1.0
0.00,22.71,2.31,0.00,2.31,1.0
1.67,3.32,-0.49,-2.50,0.34,1.0
3.15,96.68,5.22,0.55,1.52,0.0
3.15,85.08,3.20,-1.32,0.42,0.0
3.15,18.61,2.68,-1.32,0.84,0.0
1.67,2.46,-0.67,-2.50,0.16,1.0
-2.60,4.13,2.52,5.07,0.69,0.0
2.46,3.90,2.33,-1.69,1.56,1.0
3.15,14.71,3.59,-1.32,1.75,1.0
3.15,48.97,11.63,6.74,0.49,0.0
-7.36,16.18,-6.65,-1.32,2.03,1.0
0.00,43.79,2.31,0.00,2.31,1.0
3.15,35.92,7.07,-0.81,2.63,0.0
0.00,121.98,2.31,0.00,2.31,0.0
0.00,84.51,2.31,0.00,2.31,0.0
3.15,42.52,8.76,6.27,-0.66,0.0
3.15,4.52,0.98,-1.32,-0.86,1.0
3.15,26.11,3.58,-1.32,2.40,1.0
3.15,73.19,0.86,-1.32,-0.98,1.0
3.15,5.44,1.16,-1.32,-0.67,1.0
3.15,71.84,3.75,0.55,0.04,0.0
3.15,8.63,-0.35,-1.32,-2.19,0.0
3.15,28.14,10.72,5.07,1.20,0.0
3.15,15.58,2.48,-0.81,0.14,1.0
0.00,8.32,2.31,0.00,2.31,0.0
3.15,47.78,4.35,0.55,-0.01,0.0
0.00,-0.27,1.27,0.00,1.77,1.0
3.15,51.56,3.74,-1.32,1.90,1.0
3.15,80.60,-0.00,-1.32,-1.84,0.0
0.00,0.88,0.83,0.00,0.83,1.0
-7.36,7.79,-6.93,-1.32,1.74,1.0
0.00,42.84,2.31,0.00,2.31,0.0
3.15,52.85,3.00,-1.32,1.16,1.0
0.00,24.96,2.31,0.00,2.31,0.0
1.40,-0.45,0.64,-0.26,0.65,1.0
3.15,110.38,7.17,5.07,-1.06,0.0
3.15,68.36,5.11,0.55,0.23,0.0
0.00,0.40,2.21,0.00,2.21,1.0
3.15,3.09,3.49,-1.32,1.65,0.0
3.15,25.68,10.40,5.07,0.92,0.0
2.65,11.61,-1.61,-1.57,-2.69,0.0
0.00,164.81,2.31,0.00,2.31,0.0
-3.61,5.78,-5.16,-1.83,0.93,1.0
3.15,13.65,3.48,0.55,0.43,1.0
-2.60,67.62,5.18,6.27,1.52,0.0
0.00,4.69,2.31,0.00,2.31,1.0
3.15,42.14,1.67,-1.32,0.49,0.0
3.15,-7.12,9.57,6.74,0.18,1.0
3.15,59.34,1.69,-1.32,0.51,0.0
2.27,2.24,1.20,-1.83,0.76,1.0
0.00,42.48,2.31,0.00,2.31,1.0
0.00,30.95,2.31,0.00,2.31,0.0
3.15,22.12,14.97,10.72,-0.15,0.0
3.15,55.71,0.81,-1.32,-0.37,0.0
1.10,-0.89,2.56,2.34,0.27,0.0
0.00,44.69,2.31,0.00,2.31,0.0
-2.60,13.47,4.46,6.27,0.79,1.0
-2.60,73.22,-3.02,-1.32,1.55,1.0
0.00,4.56,2.31,0.00,2.31,1.0
0.00,3.87,2.31,0.00,2.31,1.0
3.15,126.66,5.54,5.07,-2.69,0.0
-7.36,10.35,-6.04,0.55,0.77,1.0
0.00,19.13,2.31,0.00,2.31,1.0
3.15,8.08,3.01,-1.32,0.14,1.0
0.00,79.78,2.31,0.00,2.31,0.0
3.15,19.47,10.15,6.27,0.73,0.0
3.15,14.55,7.85,5.07,-0.38,1.0
3.15,18.54,10.62,6.27,1.86,0.0
3.15,55.47,2.66,-1.32,0.82,1.0
0.00,19.72,2.31,0.00,2.31,1.0
0.00,98.94,2.31,0.00,2.31,1.0
-2.60,18.05,-2.86,-1.32,-0.13,1.0
0.00,60.15,2.31,0.00,2.31,1.0
2.76,-3.08,7.97,4.45,1.26,1.0
1.59,0.42,6.70,3.39,0.56,0.0
3.15,2.00,1.99,-1.32,0.16,1.0
0.00,31.55,2.31,0.00,2.31,1.0
0.00,90.42,2.31,0.00,2.31,0.0
0.00,44.38,2.31,0.00,2.31,0.0
-7.36,31.67,0.28,6.27,1.38,0.0
3.15,104.69,3.99,0.55,0.29,0.0
3.15,93.51,9.20,6.27,0.43,0.0
3.15,82.89,4.95,0.55,0.33,0.0
0.00,63.73,2.31,0.00,2.31,1.0
2.08,-5.71,6.19,4.13,1.12,1.0
2.04,-0.89,5.95,4.36,0.69,1.0
2.91,-1.30,2.27,-1.43,1.28,1.0
3.15,60.61,15.15,10.72,-0.85,0.0
0.00,21.73,2.31,0.00,2.31,0.0
3.07,6.05,1.49,-1.36,-0.22,1.0
0.00,71.22,2.31,0.00,2.31,1.0
1.93,2.33,0.72,-2.15,0.95,1.0
-2.60,7.98,0.23,5.07,-1.60,1.0
3.15,5.52,4.58,-1.32,2.74,0.0
2.69,2.40,1.17,-1.55,0.03,1.0
0.00,-0.98,1.81,0.00,2.31,1.0
3.15,70.98,3.43,-1.32,0.86,1.0
0.00,7.53,2.31,0.00,2.31,1.0
0.00,34.75,2.31,0.00,2.31,0.0
3.15,361.84,0.69,-1.32,-1.15,0.0
0.00,105.68,2.31,0.00,2.31,0.0
2.57,7.88,1.65,-1.62,0.69,1.0
0.00,137.58,2.31,0.00,2.31,0.0
2.27,4.95,2.41,1.30,-0.51,1.0
3.15,139.42,2.41,0.55,-1.29,0.0
0.00,8.33,1.66,0.00,1.66,0.0
3.15,17.44,8.82,5.07,0.59,0.0
3.15,38.67,2.02,-1.32,0.18,1.0
3.15,16.21,2.78,-1.32,1.59,1.0
0.00,35.42,2.31,0.00,2.31,0.0
1.63,-3.57,5.71,3.48,1.10,1.0
3.07,4.68,11.34,6.55,2.38,0.0
0.00,38.74,2.31,0.00,2.31,0.0
0.00,48.89,2.31,0.00,2.31,1.0
0.00,26.13,2.31,0.00,2.31,1.0
3.15,13.52,9.06,6.27,-1.52,0.0
2.69,0.52,2.37,-1.55,1.89,1.0
3.15,8.00,2.91,-1.32,1.07,1.0
2.95,-0.65,1.03,-1.41,0.64,1.0
0.00,1.53,2.31,0.00,2.31,0.0
3.15,15.57,2.13,-1.32,0.30,0.0
0.00,0.75,2.05,0.00,2.05,0.0
3.15,1.20,7.97,5.07,0.39,1.0
-2.60,20.46,-2.17,-1.32,1.74,0.0
3.15,100.42,15.29,10.72,1.42,0.0
3.15,29.93,3.54,-1.32,1.70,1.0
3.15,66.13,7.53,5.07,-0.05,0.0
3.15,-3.01,4.64,0.55,0.70,1.0
3.15,30.96,1.39,-1.32,-0.44,0.0
